user_id,movie_id,rating
51,28,5
51,39,1
51,1,5
51,11,4
51,37,4
51,45,1
51,25,4
51,30,2
51,32,4
51,49,2
51,31,1
51,3,4
51,35,1
51,40,3
51,4,5
51,7,2
51,23,3
51,34,3
51,48,3
51,5,5
51,33,3
51,19,1
51,20,1
51,29,1
51,10,1
51,2,5
51,47,4
51,17,5
51,50,2
52,24,1
52,39,4
52,38,5
52,6,4
52,3,2
52,27,3
52,45,2
52,23,5
52,48,3
52,44,2
52,21,2
52,30,3
52,33,1
52,8,1
52,40,1
52,49,1
52,31,1
52,34,4
52,14,1
52,17,3
52,41,1
52,35,4
52,22,3
52,37,3
52,1,2
52,29,1
53,33,2
53,22,1
53,24,1
53,42,4
53,15,5
53,47,5
53,14,4
53,10,1
53,18,2
53,6,4
53,23,2
53,27,4
53,50,5
53,9,5
54,33,1
54,39,5
54,13,5
54,19,5
54,30,3
54,5,5
54,48,3
54,12,2
54,7,3
54,24,3
54,40,2
54,3,1
54,28,3
54,17,5
54,16,1
54,37,3
54,50,3
54,42,5
54,8,3
54,25,4
54,43,1
54,49,5
54,23,5
54,21,4
54,44,3
54,11,5
54,20,4
54,10,2
55,40,3
55,33,3
55,47,2
55,12,3
55,37,3
55,41,2
55,30,5
55,4,3
55,31,2
55,22,3
55,43,5
55,49,4
55,1,4
55,20,3
55,16,4
55,48,1
55,5,5
55,29,2
55,35,2
55,23,1
55,14,5
55,2,1
55,42,5
55,32,4
55,50,3
55,9,5
55,26,4
55,45,5
55,6,2
55,44,4
55,27,4
55,8,5
55,46,2
55,18,1
55,13,5
55,7,4
55,10,5
55,25,3
55,17,2
55,39,3
55,3,4
55,21,1
55,15,4
55,34,5
55,38,5
55,11,3
56,20,2
56,8,5
56,38,1
56,33,1
56,41,5
56,44,2
56,5,5
56,47,3
56,23,2
56,26,5
56,2,2
56,34,5
56,31,1
56,37,2
56,21,1
56,22,4
56,15,5
56,17,5
56,49,2
56,40,1
56,24,5
56,25,3
56,18,3
56,6,3
56,39,5
56,12,1
56,16,1
57,14,2
57,37,1
57,27,1
57,16,4
57,49,2
57,20,2
57,39,5
57,23,5
57,25,4
57,21,5
57,12,4
57,44,5
57,22,4
57,35,1
57,36,4
57,31,4
57,47,5
57,9,2
57,32,1
57,34,2
57,45,5
57,38,4
57,33,2
57,13,3
57,15,4
57,7,2
57,10,5
57,43,4
57,5,1
57,29,3
57,42,3
57,46,2
57,4,2
57,48,3
58,19,1
58,26,1
58,46,1
58,31,3
58,4,2
58,41,1
58,2,4
58,30,4
58,45,1
58,43,3
58,18,2
58,47,3
58,20,2
58,9,5
58,11,5
58,34,5
58,16,1
58,32,5
58,50,1
58,7,3
58,49,3
58,33,3
58,15,1
58,29,2
58,37,2
58,14,1
58,28,3
58,25,1
58,5,2
58,24,1
58,1,4
58,6,3
58,38,4
58,3,3
58,23,1
58,13,4
58,17,3
59,40,2
59,35,4
59,46,5
59,10,3
59,3,3
59,17,3
59,42,2
59,43,4
59,41,4
59,16,4
59,2,2
59,48,2
59,4,3
59,37,3
59,6,5
59,45,4
59,1,3
59,38,4
59,31,4
59,11,4
59,20,5
59,24,1
59,19,4
59,18,1
59,27,4
59,29,1
59,30,4
59,12,4
59,47,1
59,23,3
59,44,2
59,14,4
59,22,5
59,32,5
59,7,3
60,17,3
60,45,1
60,20,4
60,21,2
60,4,3
60,31,4
60,32,3
60,40,2
60,12,5
60,11,2
60,23,3
60,38,1
60,5,3
60,15,5
61,37,4
61,30,3
61,45,1
61,27,1
61,48,3
61,40,1
61,42,3
61,20,3
61,33,5
61,9,5
61,4,1
61,11,5
61,10,1
61,32,3
61,13,1
61,8,2
61,1,3
61,28,5
61,47,3
61,50,5
61,22,2
61,46,2
61,39,2
61,19,5
61,14,5
61,3,1
61,41,4
61,49,4
61,29,2
61,26,2
61,6,4
61,44,4
62,21,1
62,10,5
62,15,3
62,38,1
62,45,5
62,43,1
62,9,1
62,20,5
62,36,5
62,33,3
62,44,4
62,41,5
62,34,1
62,39,5
62,17,4
62,42,3
62,8,1
62,6,1
62,24,3
62,49,1
62,16,1
62,4,3
62,2,4
62,30,3
62,22,4
62,1,2
62,3,5
62,27,4
62,31,5
62,32,1
62,23,2
62,12,5
62,14,2
62,11,5
62,48,3
62,46,3
62,40,3
62,35,2
62,5,3
63,43,1
63,6,1
63,33,5
63,3,2
63,26,4
63,19,1
63,20,3
63,9,4
63,36,2
63,30,3
63,28,4
63,24,5
63,40,2
63,11,2
63,17,2
63,23,1
63,47,4
63,38,3
63,39,5
63,49,5
63,18,1
63,25,2
63,41,4
63,31,3
63,42,5
63,37,4
63,45,1
63,16,4
63,21,1
63,5,2
63,44,5
63,48,5
63,8,2
63,50,3
63,27,2
63,32,3
63,7,4
63,46,4
63,29,4
63,10,4
63,1,5
63,35,2
63,22,5
63,12,2
63,13,4
63,14,1
64,19,3
64,16,2
64,23,3
64,37,5
64,22,5
64,46,2
64,21,1
64,11,2
64,14,5
64,2,5
64,7,4
64,24,5
64,5,4
64,4,5
64,25,5
64,34,5
64,44,2
64,29,2
64,20,3
64,33,1
64,8,4
64,6,1
64,42,2
64,38,3
64,39,5
64,48,1
64,17,4
64,13,4
64,31,2
64,12,3
64,28,4
64,47,3
64,41,4
64,26,3
64,27,1
64,1,1
64,40,1
65,24,5
65,36,4
65,44,4
65,10,5
65,25,4
65,31,5
65,48,5
65,12,2
65,50,3
65,38,2
65,37,2
66,7,2
66,37,3
66,17,2
66,6,2
66,10,2
66,28,3
66,14,2
66,32,1
66,39,4
66,22,4
66,19,2
66,48,2
66,13,3
66,42,2
66,43,4
66,20,3
66,49,5
66,27,4
66,47,3
66,36,5
66,44,3
66,11,3
66,5,4
66,29,1
66,40,4
66,8,4
66,24,5
66,26,4
66,9,1
66,41,1
66,34,5
66,3,5
66,35,5
66,33,5
66,38,1
66,1,4
66,31,4
66,18,2
66,15,2
66,30,3
67,14,1
67,25,2
67,26,2
67,6,4
67,31,5
67,21,3
67,19,3
67,43,1
67,50,3
67,40,2
67,24,5
67,5,2
67,11,1
67,18,4
67,36,2
67,49,3
67,35,3
67,34,4
67,9,2
67,42,2
67,23,3
67,4,3
67,48,5
67,38,4
67,22,2
67,47,4
67,37,5
67,12,2
67,16,3
68,1,1
68,22,3
68,4,1
68,30,2
68,19,4
68,40,1
68,17,2
68,44,1
68,36,3
68,14,2
68,45,4
68,13,2
68,26,2
69,36,5
69,45,2
69,46,4
69,42,1
69,12,4
69,4,4
69,44,4
69,3,1
69,37,5
69,19,4
69,33,1
69,40,4
69,47,2
69,23,1
69,29,2
69,16,4
69,2,3
69,26,1
70,23,2
70,15,4
70,40,2
70,2,4
70,7,3
70,18,1
70,28,3
70,13,5
70,22,3
70,24,2
70,9,1
70,30,5
70,39,4
70,49,2
70,36,4
70,33,2
70,11,4
70,45,4
70,1,3
70,14,5
70,12,4
70,43,4
70,21,2
70,29,1
70,44,3
70,31,3
70,10,5
70,5,4
70,20,1
70,4,5
70,34,5
70,35,5
70,8,3
70,37,2
70,6,3
70,17,1
70,38,4
70,48,5
70,16,1
70,25,3
70,32,2
70,42,5
70,26,3
70,41,5
70,19,4
70,47,5
70,50,2
70,46,4
71,50,1
71,15,3
71,6,5
71,28,4
71,22,2
71,26,5
71,27,5
71,41,3
71,17,5
71,11,5
71,35,5
71,7,5
71,14,3
71,21,3
71,39,2
71,4,4
71,40,2
71,33,5
71,44,4
71,3,3
71,20,4
71,43,2
71,25,5
71,42,2
71,24,5
71,36,1
71,16,1
71,10,3
71,48,5
71,47,5
71,2,2
71,13,3
71,8,4
71,30,4
71,19,3
71,5,2
71,38,1
71,12,1
71,37,5
71,29,1
71,45,5
71,46,2
71,9,5
71,18,5
71,23,3
71,32,3
72,19,5
72,13,1
72,31,3
72,29,1
72,34,2
72,41,3
72,21,1
72,8,5
72,17,1
72,25,1
72,2,5
72,50,4
72,3,3
72,20,3
72,1,3
72,27,4
72,5,1
72,46,1
72,45,5
72,33,3
72,48,4
72,15,1
72,22,5
72,24,2
72,35,3
72,7,5
72,4,1
72,38,1
72,40,1
72,28,3
72,39,3
72,9,2
72,26,5
72,32,2
72,49,1
72,12,1
72,16,1
72,10,3
72,43,4
72,37,4
72,23,5
72,42,4
72,30,5
72,47,4
72,18,2
73,4,2
73,28,5
73,44,4
73,48,1
73,31,1
73,36,3
73,23,2
73,39,4
73,37,2
73,18,1
73,38,4
73,3,2
73,30,5
73,49,5
73,14,5
73,41,5
73,12,3
73,33,5
73,35,2
73,11,1
73,40,3
73,26,1
73,32,1
73,19,1
73,20,3
73,24,5
73,5,5
73,21,5
73,42,5
73,46,1
73,50,4
73,7,1
73,1,2
73,15,2
73,9,2
73,47,5
73,6,1
73,43,3
73,29,5
73,25,3
73,16,1
73,8,2
73,17,1
73,22,1
73,34,3
73,45,5
73,2,2
74,48,4
74,17,3
74,13,4
74,46,1
74,43,5
74,8,5
74,10,2
74,14,3
74,44,1
74,1,3
74,27,5
74,3,2
74,4,1
74,23,2
75,44,5
75,17,1
75,13,1
75,46,2
75,6,3
75,36,5
75,20,3
75,15,5
75,4,3
75,48,4
75,30,4
75,11,5
75,8,4
75,26,2
75,25,4
75,50,5
75,19,2
75,5,5
75,43,2
75,22,1
75,38,2
75,29,4
75,2,4
75,32,1
75,1,2
75,33,2
75,21,2
75,47,3
75,42,3
75,10,5
75,12,1
75,7,1
75,9,1
75,31,5
75,3,2
76,29,1
76,47,2
76,37,3
76,14,4
76,44,1
76,42,1
76,35,1
76,5,4
76,27,1
76,2,4
76,12,4
76,39,3
76,23,1
76,33,3
76,25,4
76,38,2
76,28,4
76,22,3
76,30,5
76,8,4
76,20,5
76,48,3
76,46,1
76,13,3
76,24,1
76,41,2
76,1,3
76,10,4
76,43,2
76,17,5
77,4,1
77,21,2
77,49,5
77,36,4
77,38,4
77,2,3
77,25,1
77,13,3
77,33,3
77,40,4
77,1,1
77,48,1
77,7,2
77,46,1
77,43,3
77,27,3
77,24,2
77,23,4
77,31,5
77,17,1
77,26,1
77,28,3
77,50,3
77,44,2
77,16,1
77,14,2
77,45,4
77,32,5
77,12,1
77,18,5
77,34,5
77,39,1
77,8,3
78,16,5
78,4,3
78,10,2
78,23,3
78,33,2
78,32,4
78,7,4
78,9,1
78,37,2
78,17,1
78,25,1
78,24,4
78,34,2
78,6,2
78,21,2
78,19,5
78,22,3
78,26,2
78,29,1
78,15,3
78,5,2
78,27,5
78,47,1
78,12,3
78,13,3
78,11,1
78,36,2
78,46,1
79,15,1
79,37,4
79,21,4
79,7,1
79,14,4
79,42,4
79,38,3
79,19,5
79,16,2
79,45,1
79,12,5
79,26,5
79,41,1
79,6,5
79,44,2
79,34,3
79,5,3
79,20,3
79,32,5
79,25,4
79,49,4
79,39,3
80,26,3
80,31,5
80,1,3
80,35,1
80,22,3
80,39,4
80,42,5
80,7,5
80,12,4
80,4,4
80,14,3
80,37,4
80,46,2
80,43,1
80,48,5
80,34,2
80,30,2
80,15,4
80,19,4
80,20,2
80,38,3
80,18,1
80,17,1
80,47,2
80,11,2
80,28,2
80,21,3
80,8,2
80,49,4
80,41,5
80,45,5
80,44,3
80,3,2
80,5,5
80,6,4
80,27,2
80,36,3
80,29,4
80,10,1
80,25,3
81,30,5
81,10,5
81,33,5
81,16,1
81,7,4
81,2,1
81,8,5
81,6,5
81,35,4
81,47,1
81,25,3
81,37,3
81,26,5
81,22,4
81,11,5
81,3,5
81,1,2
81,31,2
81,39,4
81,34,3
81,13,1
82,37,2
82,7,3
82,32,5
82,15,3
82,33,2
82,22,2
82,28,2
82,50,3
82,21,2
82,24,3
82,11,1
82,31,1
82,45,5
82,4,4
82,2,2
82,34,2
82,41,4
82,20,3
82,5,3
82,19,3
82,18,3
82,3,2
82,39,3
82,14,4
82,8,3
82,13,5
82,36,1
82,38,1
82,10,4
82,25,5
82,27,2
82,26,1
82,23,2
82,49,2
82,6,3
82,47,5
82,30,5
82,46,1
82,43,4
83,1,4
83,45,1
83,16,1
83,2,1
83,30,2
83,20,4
83,3,2
83,5,5
83,37,2
83,13,3
83,41,5
83,21,1
83,38,5
83,22,5
83,48,4
83,17,5
83,43,2
83,14,3
83,15,1
83,50,1
83,27,3
83,47,5
83,28,3
83,8,4
83,34,3
83,26,4
83,19,2
84,17,1
84,19,3
84,34,3
84,35,1
84,9,4
84,30,4
84,10,4
84,31,1
84,32,4
84,24,2
84,23,1
85,12,1
85,14,3
85,21,1
85,3,1
85,25,5
85,15,3
85,26,1
85,36,1
85,34,3
85,16,4
85,2,3
85,9,3
85,49,2
85,47,5
85,32,5
85,28,5
85,11,2
85,27,1
86,26,1
86,19,2
86,30,3
86,29,2
86,5,1
86,45,3
86,16,4
86,12,5
86,41,3
86,42,5
86,3,3
86,22,3
86,14,3
86,4,2
86,17,5
86,48,5
86,33,3
86,38,4
86,1,3
86,9,1
86,18,3
86,44,3
86,11,1
87,35,3
87,19,3
87,40,2
87,4,1
87,2,5
87,39,2
87,17,3
87,6,1
87,44,1
87,49,3
87,48,4
87,24,2
87,22,3
87,25,5
87,29,1
87,9,4
87,38,2
87,5,1
87,26,5
87,1,3
87,43,5
87,16,2
87,50,5
87,42,5
87,3,3
87,13,5
87,34,5
87,12,1
87,32,5
87,47,5
87,23,1
87,10,5
87,45,5
87,36,1
87,30,1
88,41,4
88,35,5
88,25,1
88,43,3
88,33,4
88,50,3
88,5,3
88,18,2
88,40,2
88,8,1
88,10,3
88,36,5
88,44,2
88,28,1
88,1,4
88,20,4
88,22,3
88,2,2
88,4,2
88,3,3
88,17,5
88,14,4
88,6,2
88,38,3
88,47,2
88,46,2
88,26,3
88,16,4
88,31,1
88,24,4
88,30,4
88,13,2
88,29,4
88,34,3
88,11,2
89,20,3
89,29,5
89,1,3
89,36,2
89,38,4
89,45,3
89,4,3
89,3,4
89,47,1
89,17,4
89,9,2
89,22,5
89,49,1
89,35,2
89,16,1
90,5,3
90,31,5
90,26,3
90,47,2
90,29,3
90,46,4
90,39,4
90,8,4
90,9,5
90,35,2
90,24,3
90,49,5
90,12,1
90,27,4
90,41,1
90,14,4
90,21,2
90,19,1
90,10,5
90,1,3
90,40,2
90,38,4
90,42,5
90,30,1
90,3,5
90,32,3
90,48,3
90,45,5
90,7,3
90,28,2
90,2,2
90,23,2
90,50,2
90,25,5
90,43,1
90,17,2
90,33,5
91,16,3
91,8,1
91,9,5
91,33,5
91,13,4
91,50,3
91,26,5
91,39,3
91,10,2
91,31,1
91,46,5
91,1,5
91,2,4
91,3,1
91,25,4
91,32,5
91,11,1
91,48,5
91,36,1
91,34,2
91,5,1
91,44,5
91,14,5
91,23,3
91,42,5
91,28,5
91,18,4
91,22,3
91,12,4
91,4,5
91,15,5
91,17,2
91,40,3
91,21,5
91,24,5
91,7,2
91,43,4
91,38,2
91,47,4
91,41,3
91,45,3
91,29,5
92,22,3
92,31,1
92,21,5
92,50,4
92,6,3
92,10,1
92,9,3
92,17,2
92,45,2
92,35,5
92,26,5
92,20,1
92,47,2
92,2,4
92,23,1
92,42,5
92,28,4
92,37,1
92,29,3
92,36,2
93,8,2
93,33,3
93,37,1
93,20,3
93,26,5
93,42,5
93,16,5
93,25,2
93,3,2
93,24,2
93,11,3
93,12,2
93,15,3
93,35,4
93,17,3
93,29,5
93,1,4
93,14,4
93,32,4
93,13,5
93,48,1
93,9,2
93,38,5
93,18,2
93,47,5
93,7,4
93,43,1
93,5,4
93,31,1
93,34,1
93,39,4
94,29,1
94,36,3
94,37,2
94,48,5
94,41,2
94,35,4
94,25,5
94,40,2
94,15,1
94,2,1
94,47,5
94,30,5
94,1,3
94,18,5
94,23,4
94,50,1
94,11,5
94,44,2
94,17,2
94,19,1
94,7,5
94,16,5
94,13,5
94,26,2
94,33,1
94,43,5
94,21,3
94,4,4
94,9,3
94,31,3
94,32,3
94,42,5
94,38,4
94,20,2
94,12,2
94,10,5
94,27,2
94,6,3
94,49,5
94,8,3
94,34,1
94,28,1
94,39,2
94,22,4
95,27,3
95,21,5
95,14,5
95,23,4
95,32,5
95,36,1
95,19,2
95,40,1
95,3,1
95,44,4
95,37,3
96,34,4
96,8,4
96,16,2
96,37,5
96,6,4
96,11,2
96,31,5
96,35,2
96,36,1
96,21,3
96,44,3
96,9,5
96,28,3
96,18,2
96,38,5
97,37,1
97,42,1
97,5,3
97,25,5
97,9,2
97,31,2
97,29,3
97,28,4
97,32,4
97,3,3
97,40,4
97,14,5
97,30,1
97,21,2
97,11,1
97,8,3
97,41,2
97,48,4
97,33,1
97,17,2
97,43,3
97,15,1
97,2,2
97,49,1
97,50,1
97,45,3
97,4,2
97,35,1
97,20,2
97,1,3
97,27,1
97,23,1
97,16,3
97,10,5
97,36,4
97,26,3
97,7,3
98,18,2
98,1,5
98,39,2
98,15,4
98,24,2
98,20,2
98,41,1
98,31,4
98,3,3
98,33,5
98,32,2
98,19,3
98,38,2
98,37,3
98,6,2
98,47,3
98,26,2
98,30,1
98,8,5
99,15,4
99,35,5
99,46,2
99,34,2
99,33,3
99,1,1
99,27,4
99,25,3
99,29,2
99,45,3
99,6,5
99,41,4
99,18,2
100,11,3
100,4,5
100,26,3
100,50,3
100,19,3
100,30,4
100,18,4
100,31,2
100,39,5
100,14,2
100,47,4
100,13,4
100,33,2
100,42,4
100,40,5
100,23,5
100,27,1
100,25,1
100,41,2
100,24,5
100,7,2
100,32,1
100,1,4
100,9,1
100,35,2
100,15,5
100,3,2
100,6,4
100,43,3
100,12,3
100,48,2
